9a7643a7719cc8d49cbe4407cdb66a90,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
d1180f10ab4c9fa2765857ddb314ef8f,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
f14c6ea922b3cb05f24ec3b41948298f,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
c14c868e85aa18203fe7de393f24cec5,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
65e34aecb5da9d90910c24d1cb0afd7b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
50ca956f93a27f52a53dda2f16ab1a8b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
68900de4c09574bbde0d984d1f5943ed,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
136dec6b5d71e2330c75fdb8ebc9b749,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
64c09d860a7e05a2c013592fd9134922,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
5de7f250d05eeaa60dc76af770ce62f0,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
915086c19bb6e2df7a2efed140ac0c8e,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
d2d53f2b118719b6b6c48a6579e4a01b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
a9a7c2ab92839629b4efe9a57c346ec9,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
b12c33ac180531eb1ce5a2d08db989ec,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2c96266646d06e46f63d83cbe13f3b75,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
b2f96578921779e9871b624ef5d0f9b3,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2676afbf6bbc6cd431ae5b9e0a535ef8,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
53ea9014cb093b578887b795e794b234,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2f9fcb076a576a8ef0dbf05137e037d9,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
3fba28f48f721bf65dea37ac9567c1cb,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2b80d6dd5656de90cccf6269a5cbc2a1,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
646d79755ff12dd0b66eca00ff1cca6d,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
e079b2aa422f0b2c30964a37ae0b7fa6,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
7bc22109e147db6a666f449476fe7235,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
f742b4dcfb1e97fb9ae30b86d8f29dbe,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
43ebd3d184b231e46c3dce324f170de1,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
89a2218c270385bbeed97ee1c34f6086,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
bc33716a1353643bb19c903453a62131,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2ec6160dc8aa6e995f9cbaa95769a027,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
c91a204971860824e4560faa6ddca729,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
c6be989f659150eb756d708d2dc2d84b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
6b6fbcc5dc074977c2779a2dbb83a5a5,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
29a6dbd8915ce469c52e01642eec1de4,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
5b8fc89a474b32345931732cc0c7477d,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
e2dba389cc7eb5226504329ed2a79d87,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
84befe48bcc65ebcc06f2a384309fe6b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
0b21b1d4d1cd15e93ba1e58ea7bcccbe,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
f0727d22366d5e1f1e2a1dd7e7e8b18e,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
e8a639d49c417c4a416d5a9365965051,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
faced76354b3661a496224875cef9486,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
0de330c6a076d310b000e1ac7c5868ab,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
c9d52e69c67216242a2bc36cef795f3c,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
630a7e162e12ee1866eb4a0b79b3a027,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
f9b3a09751871c182b64011be10b7df9,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
92896b821f4b93f2b45392fc6797b5a1,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
b4d3f05c29554cee1f5f75d32b9b9636,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
b8e0d58ad6b1a2695c04e962cb37ae8d,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
239e6b50e15d698aaf7ad8d5dadca1fb,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
e4fc47640ab3d628c0a685ed93f93d53,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
a06b291210c717c0f4b4d3207d47a455,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
6d30270709ab43611e0e4a8308d17ac6,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
78ea1005734cf8a2cac0720d9dd31c81,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
8b91060d9cd8e9261de9f0841d584744,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
065ef25068a515b019774162516f72f2,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
4d3218497c5f0cbb286564a7dadb5030,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
7af214ac4e79f966c649c45420a4d94e,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
db62e97a00d890249dfd3d7ad8632a00,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
3bb7c1b975eb37d29bdf2c2631e944b4,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
e3e0e6544eab2c58503a6a03e7a86e4a,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
c721bbb060a7671e07c5516aa6ab9dfb,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
a60c323d8f76b3dc65200fad0455bb79,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
bd0543773fe76c89a472baed8b822ffe,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
fcae5885269219d507fe23678921ff85,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
ff1f02a80db31ca0b94b4520e7ec2ad6,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
9e790e303ee4e5d5982774af4a077926,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
b076186f6980719bc3201ebedc5368bf,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
46a81d643a4ebef31d0b27af59f48b85,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
e49c1bb1595d03e41d195e0393fae649,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
27cc9e06bd952bbd3148e38a88a310b3,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
4bae69c29a71f65608fbe266c49e5336,1,(c) 2011; 2018 itemis AG (http://www.itemis.eu) and others.
7363e1deaa639fb9fb1bc440265f668f,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
9a6a61e34586e9591b11fe048220ce1e,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
99ed485668bc7f1b282ab1a7063fba41,1,(c) 2013; 2018 itemis AG (http://www.itemis.eu) and others.
024a2bb972048fcbfada3e0156c01a90,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
02e37f14b67c6e65c564445f072adbbd,1,(c) 2013; 2018 itemis AG (http://www.itemis.eu) and others.
6eb6abd1106993e1ee43c102e3a143af,1,(c) 2011; 2018 itemis AG (http://www.itemis.eu) and others.
6a55d7e0e06531bacc68e256153b168c,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
687ff4dbbd2439672b2d963697374d1f,1,Copyright (c) 2012 itemis AG (http://www.itemis.eu) and others.
d27d30d52fbd44b224ef639c3fbbc4a0,1,Copyright (c) 2012 itemis AG (http://www.itemis.eu) and others.
1db1e99b558499e790a13bf38e3bf710,1,(c) 2012; 2017 itemis AG (http://www.itemis.eu) and others.
7778cf015d0e9785c3dde3b3a2c0d545,1,Copyright (c) 2012 itemis AG (http://www.itemis.eu) and others.
da819ad21407eaaeccd59ef30920ecdb,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
db0097a811c032bbc0de824803ae08ce,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
1e22fe2c239a7f97cc0f418e6c3c4599,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
03334c4c0a35b9e6c12f94a9d98369b6,1,Copyright (c) 2012 itemis AG (http://www.itemis.eu) and others.
ba602979ff4236eebdeea34de85a4628,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
9547f6235e930824dae954b84e29fa82,1,Copyright (c) 2017 itemis AG (http://www.itemis.eu) and others.
e648e9e5368fa5fdd559d1b4ecf2d3d1,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
29c677d64e502bf83dae9513b73d5d06,1,Copyright (c) 2017 itemis AG (http://www.itemis.eu) and others.
7ca56a1a7a208c8edf933acd8bf264b4,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
f26f6c4054be69fa55fb01eedb411521,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
89acdd109c22a095af2fcc3177d74560,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
c1af48412d262ff1f67e30a7aba71e05,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
71d0e8f6165aa1a21daadf85431d5cb6,1,(c) 2010-2015 itemis AG (http://www.itemis.eu) and others.
dcecf6c308993b9edeca64dfbdb4ef9a,1,(c) 2011; 2017 itemis AG (http://www.itemis.eu) and others.
ff22f36393ca00da622822f258c61eee,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
1865f4111f09428eebee9ead6057c7a8,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
b9500be4fc50466539551e7971b37748,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
e91e0e7b42e4aa8d2aca3b80c1aee59c,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
21c9e91b7c5cea9b851cb0e279c1c2cd,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
5ec39e6082a895544e750863c7db56e7,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
7235ab11d88c24474fef522aaacf7c5a,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
432306363211c27d596b3b8f29e2d9e4,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
88dc8be616f90597b26ca49dbe5f2b6a,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
05fda7c1a79e477867e9b47eb09fa742,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
a5382542f5f992721a27ba80cc138689,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
dc8d91da0343934c6b0a244841fd7f1b,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
44be5c4b8e8c32ac97065a431c3c6b1f,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
4f0595dc9d337119b585dc0233da906f,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2788705df70112cb7e0ac9c579866edd,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
f1d62239f3c82e0b3a04a487c285a82b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
e4beda35fc091c45b1d0bb44b53f17ac,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
fad623f950193a3d9e1c5d7ee26fbe7d,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
e02965a7a7cc0d37e7cb08a1d3998e97,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
0efd1c5b3808a22ea9449def0d5d72c4,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
ece91fcd549e4e352394cbd72b0a3d2f,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2bb1f16dff2084a9c7e5c3d98e9e3b5b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
6fac5726cae7eb1d8305c7764a6a4b6a,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
12660975972f87065cacab5846de2efd,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
52113ba7eeb215c006f50c3b14db38c8,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
8dfda77badaaed23aab8e8f0eff95791,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
93b8abe9890bc9cb3cc777acb09fed6a,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
24fa71d4b39a0bfc557dff3601c725ea,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
e590e26346eae47a12c17d07f8548b3b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
1252d91d789585dc67a2754501818e1a,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
725fe098b1beeaed07233055cfa0da9b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
8d604cb93e8f93fbdcea6293f6e27591,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
d040c359856b42991e0096e15fedac67,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
005c5d62ffc77cf99df0c001ba14f6fd,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2970c2372c750924cc68b7b0ccf2e30a,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
7531e1edd890e9226a0d97f21aee986a,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
f806894cf4f6f0dff762f2bf83773450,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
3fba7785c20e2a99d9f331a0de11d1a4,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
4ba6985f44b800b459c9036f153440fa,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
43912c34a2d76965a40eed2929d8071a,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
f207b63e804dcde20942ddf6b0a9fc6d,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
ac454eb9c8195537f34a04d526b228d3,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
94a958765b5d389831d3f2e694ff89aa,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
d4e97d7180c8a9eb92d4b778b38f871e,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
46e52fef36004833048b2d31bd0cbc33,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
453d9c541d15cc2ae643fca89ab2e3b5,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
ab111d39c709c91abe2e84bbdbbd79e9,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
52a1202a8b63c67bad5815cd02ad5c3d,1,(c) 2011; 2016 itemis AG (http://www.itemis.eu) and others.
b0eeb6a84aa55cb0b3b2ca217f540a7a,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
000543e27df3b76618ecb902eac5201d,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
babc030235d8486eee73f7dcb05e2aed,1,(c) 2011; 2016 itemis AG (http://www.itemis.eu) and others.
3057ce72db0aedee414e24324a542683,1,(c) 2011 itemis AG (http://www.itemis.eu) and others.
c431ae28b479d3ac931b955b5bc73b96,1,Copyright (c) 2012 itemis AG (http://www.itemis.eu) and others.
dfdd2dba0167ea1be08e69a495815472,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
c9399e943fc0fa6184bee2ee25bbc6f7,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
c5354d93416ac2b86c78d3ecf174e79d,1,(c) 2012; 2016 itemis AG (http://www.itemis.eu) and others.
0abc9bb261174a1f541a882a02ec0728,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
4bc79950169ed4b3e084be85f2bef819,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
decbcd89cfa611926fffb03dd0b3d60b,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
7d7120d8466f79aa3daf2f86a0156989,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
b80036ee1983f359c9eb9e582a76c726,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
9de7faad522b531f71e09975af5b111f,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
1be6b77bdc16c42a9ddbc0527f99c884,1,Copyright (c) 2017 itemis AG (http://www.itemis.eu) and others.
1b91aa27818c6a625109fecc003b8af3,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
5e265ccd3dca8c515814bef0eb93bba4,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
376d96d908fbe81d2724d6b74bf5eed4,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
45529a8612d9574ec04a7ce7b471b827,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
115efa118f5a3560c0fbf4de04db8850,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
7f3e0d4bd99ce42b2c3ad8ccb9b8abb1,1,(c) 2012; 2017 itemis AG (http://www.itemis.eu) and others.
4adf536157a5ffb8ac30cf2b91456282,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
97cb145c5a08f1fc5b34de09a69367ea,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
203372164af056969c7fe649a5619b9f,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
780f48c430a35068ff806c4e4e8c102a,1,(c) 2015; 2018 itemis AG (http://www.itemis.eu) and others.
408a21d9871e1313ed1f647704130e58,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
87c435bed29c1be677e2cf727403b3a0,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
277177dd0e7f76b059e4f61276db4e09,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
1f72b973659edd63bdc81de2898dd6b7,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
38a34fce35e1512951b8235bb239296d,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
2594ed971907f493c4cf93d000fb6163,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
d40a88c75c48eefe8d2bcca7bd9a2215,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
e9dcf01fa060e237f9296a7a3399bcdf,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
f5ea843f91c1a55906cfba17ebc4c971,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
