9a7643a7719cc8d49cbe4407cdb66a90,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
285c3f7b431affbe547a84367c908be8,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
15c6824b038c7d31acff7901f58abc6b,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
a084def9e7833607ee47d3c444402651,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
889cf4f6af9d30ec5f3372551705221c,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
9185561f756f5cb56343746acdf77cc8,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
1801adefd80f4f944a405f4271793bce,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
f57bec60843e0eb882c3e4dcf522ac75,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
b89b09bff77964bd19418e3c93b1d953,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
0d7cf2cc6b485f6ff50c6c89ffda253d,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
cac63e1d0e7a17a3ea6e595af91869ea,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
74c78108aea7f6e040df3779ad5e171c,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
c85c3f43c14c7c7d7303ab46eb9c30c8,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
bed604fbc07c85f38d0a76f95d6fc527,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
6342f1c9b8862e781325b1ab8c6d20ae,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
44f381bcd7300fb84ab0b4ba3d077404,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
16922f04f367bb531e7a1b2b9131f492,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
79ee91420c685b18e393b8ff6a1a205f,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
4cdde4578ee5ea71a333e21ce5215e3f,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
c071f9831aeb1ff8f5715e0c1f934609,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
0a3a2a8ce9d7346a9f04c958c33378ac,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
0941803eae4d15b440a033066922a2c3,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
b276b6740ae6b5a22de316398d8312f4,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
918628248d47eed64260dce9704e36bf,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
74e8ddfb51474cf5b011930bc428e58d,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
0e43522af01798017179950a7a6df59c,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
ae28e8d0f4373f12aac109d2dde1e101,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
e77c1035c8371a0c0e1e14b0f03801c5,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
39369dfd416031bb139a95ccbe07dabb,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
f5427aab69e1923eeb79dc3cfb9509a9,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
715bd1e624c2a18bdb1238d1bf73ef5d,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
3182d2ba2ece5725316a854f23614548,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
07ab1fff1e911fd5e80d07d60df19168,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
3e463dd0d88940a3d35713a849d1a493,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
15417dfad1275992949cc79d40ef9430,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
28765714a9a1a841c57340583ec40516,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
a89dfefe50c4db86f1276dfc6ab60573,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
bdb33672cda73d72f2d29988804d9910,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
99062effd4431fc71a756156402d0c32,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
5d0b77c9dfe2fa6c89f6f0f7220f7c5c,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
27765afd3863f2c46dd6df6171f8f212,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
c79756ba13e18c844acbe749cc8b0717,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
5210ed628e031559c7ef1b897b893258,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
b0bcef8ab52b0a7b1423d324c9f019c9,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
3259122d237eb97a38fd62ffaf100d71,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
61bd902d81d7ecad43ad1709ed736a40,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
a9177d53eb17f130aa7051be4a2da70f,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
b67259242ede324b1e8f0cd9b5742422,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
dd9429243806035b979830524cb8c0fb,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
3d4ccc5bbb29b966622a2176d8a7b06c,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
76e3f494df3ef8e4d9bb714aae2b5433,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
67655c561a74dd364668ab147ddb57f8,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
5cc328b4cdfd77407370e89bf4507085,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
5a67ec064d205c5aa615f81b94aa3d5b,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
48da3443cd7f5ec7b050f1cbc2e5bffc,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
5067e7202ad4f29447a79e73f93006a5,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
d933fc5d722f58d1ace77354628b5dcf,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
08cc806de10e01daa519f74aa7c06868,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
886511604fcb6d209d0dcd7761fcd432,1,(c) 2014; 2017 itemis AG (http://www.itemis.eu) and others.
27b839b199f67a9d46992b959cde402d,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
5d78e706ec14c64933f8d16fcabef004,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
addf3a4cd31770bc005ba5f4fe7f9a0c,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
9d616fcd66fa31881b728f757bec6b47,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
27d1f6e904b96ce542003c6e3423895a,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
dcd456902439012a94035128857a48c3,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
ba718e39f5527cad94ede373a58db367,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
26b892e9262ce395d3239836771c76f8,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
121f22d994a3d9f13439394f2c33a296,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
66c1121fd6fe1ad22d88c0814d321362,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
922d307092cc931e2eca690e7edb7c51,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
af088071bdbe76afd08ee7f998327204,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
316975c12cd652262dced3651c08b8ba,1,(c) 2014; 2017 itemis AG (http://www.itemis.eu) and others.
96ed8d4007e731f1cb5bf184b6791ef6,1,(c) 2012; 2016 itemis AG (http://www.itemis.eu) and others.
5dfc88c756d53183c58a96bd716e074e,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
743f3f25d82b2d8d00757e89fce64637,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
9568a1cae7869573fccd5dd8c1fb1400,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
bad4832c6b5fda4db75e5c972c5863c4,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
2ba3d9954411bd55200c8850ade1bd34,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
03edc232ddb935a4e513d8b08e16200a,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
226a2236cac8c0a425211c7058cb3a81,1,Copyright (c) 2017 itemis AG (http://www.itemis.eu) and others.
a4e5f86a00bb21611e87aa72ea9353d7,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
5799eb714bda0d784707924fffd9ee7d,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
fcea4a4496c4e262a253e8f59aa3556b,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
bae832935bcb221d972fc20aa089ead9,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
245f8c3dcc6625538602fe6e612f8008,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
b563816f9593ff21737635680bc5a9bb,1,(c) 2012; 2017 itemis AG (http://www.itemis.eu) and others.
16a1ebc30e85d034959b93b7795e650f,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
e75c277780c4aa9c9f883bc2ff05cb26,1,(c) 2015; 2018 itemis AG (http://www.itemis.eu) and others.
3adb2a4fc2b45817f9d7770669b78ba5,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
b9b372ccefceaa0a185e52154a8987bc,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
9942ca194c29c60c4c7681758579e318,1,(c) 2013; 2016 itemis AG (http://www.itemis.eu) and others.
694b7b53467beac9de94224093a1c486,1,(c) 2011; 2017 itemis AG (http://www.itemis.eu) and others.
640a8a5ed505f9eb64767763cf4ffbea,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
9afc597e73b3d62802d91386ede75687,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
1e5711ce04562ef9abf7f5476e2d710b,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2b316f2b68eab4ec82b4043308bbb26a,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2e98cad99f589579b85bb5d2156f52a4,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
ffe6989e44da1c1486251a8ff2c1e5c3,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
454d776f328f3286bda49e35fe2e95ba,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
2b962bb2f07c9ed130326e18b139cc5c,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
e76f1634fdef9dab7552f64c987354ed,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
8af9e1824ebb22e4b1b42cb15234b7e1,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
a3bb6e7328bd98c012eb446e16e537b4,1,(c) 2014; 2017 itemis AG (http://www.itemis.eu) and others.
e6495b3106bc885d6da35fd7d852fd00,1,(c) 2015; 2016 itemis AG (http://www.itemis.eu) and others.
655445f0b0ec1df9efb64b1ec2b4ceff,1,(c) 2014; 2017 itemis AG (http://www.itemis.eu) and others.
1377efbde475d5ccc7898bc803426428,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
b5c46bd4874aff4453c2a2fd7a9caf9b,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
a31273977b811aab62561a8b1898cb10,1,(c) 2014; 2017 itemis AG (http://www.itemis.eu) and others.
5150e28e9dcbe10592e16a3536379005,1,(c) 2015; 2016 itemis AG (http://www.itemis.eu) and others.
b5157b2596f2a60e370b4ea074758a26,1,(c) 2014; 2017 itemis AG (http://www.itemis.eu) and others.
2e55e8dbac544b41ef78c31fc1d57d0e,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
a68b396c5fa082dd57eba04b2cb53510,1,Copyright (c) 2012 itemis AG (http://www.itemis.eu) and others.
48f920d956e12dd482aeec0bad401e88,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
66fdbee3e8721a13fe7c1fca5143f746,1,Copyright (c) 2012 itemis AG (http://www.itemis.eu) and others.
cdd217052870d1ac5e734133c02da4bb,1,(c) 2012; 2017 itemis AG (http://www.itemis.eu) and others.
4ab02d756f19c97abc8f8430f7ae8b5b,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
bfa82c7f0ffca03984756d484b3bd162,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
36bf674c18dc388a087a6d4dd1eb1c71,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
a081cfb844acb94eeaa32cf635bb367f,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
00f074fce7d3eeef95872e2624929b19,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
47ef2d2e848b8dbef559bc6f87c9aaa1,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
d99acf012b942d7767061362bcbb5561,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
3bc63fe45b1db086b28e9cdc36637df8,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
39d5eba8669acbee34acedc168baf125,1,Copyright (c) 2015 itemis AG (http://www.itemis.eu) and others.
6e276763581792259e677585f0c630ff,1,Copyright (c) 2012 itemis AG (http://www.itemis.eu) and others.
f7a253c5f2b578c01091bf984f662376,1,(c) 2012; 2017 itemis AG (http://www.itemis.eu) and others.
0d5c7d024ce38e25459c6869075ad25f,1,(c) 2014; 2018 itemis AG (http://www.itemis.eu) and others.
df80645b6c74c24d7823a8e608dec656,1,Copyright (c) 2015 itemis AG (http://www.itemis.eu) and others.
b9c250cec6656dc838a8cd03cfe114ae,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
8e6388f147a73ff05c97fece9781b57d,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
5cc85ec242a60d35889250f7eb2ae2fa,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
86e30bf57015c027df69b1bcca390d19,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
6f4eff8c517be83cbbdda2f07a0b6b5d,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
62c3ed71a11280a48bf93c989cd06a72,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
58f96584b4a679ab3030b61e9229f166,1,(c) 2014; 2016 itemis AG (http://www.itemis.eu) and others.
db326f8b6105ad196302082e998ba9e1,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
b40083c0b12b614ffa36e60412a2e2ed,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
5acdf65c9d25dd0797a70acf39e2baf7,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
85f32cacd4f8ad4689df30003c8080b0,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
d756f558b61d99f1f83e56664204a523,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
66e6a826324807c946e4021a59b2a5db,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
4cac9de1fe2d203e343b07a15f2272fa,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
cb78698af3e231bf1d2f5c11cbb039b8,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
09c36934f57509c63f8a801a108af4fa,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
9476301f8e73ec6840420711aabfb06e,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
c88bd39bc33cc7eace1486888157936f,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
26dede27cac5194b630664d1bb81aeb3,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
a9506ae2c067ab583d7b6fa60b448a14,1,Copyright (c) 2010 itemis AG (http://www.itemis.eu) and others.
58f5a479e577f47e43bb501e33424234,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
699c86e2a9da34278a9ac528e99fca57,1,(c) 2013; 2019 itemis AG (http://www.itemis.eu) and others.
7720ccabb38189783826ea0d6161e5ef,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
97150b759c42500c1f6f596c89e519e8,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
42d609829bcc061b84962c6c7d40dde7,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
b693afe0704fd0b74fc492f54458ffe6,1,(c) 2013; 2017 itemis AG (http://www.itemis.eu) and others.
8a56a877f2d936470dc48f3d56fcb407,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
59f67858d2f1ac1fba2607ec4e631d10,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
581aadd560830eeb99da013cff7ed728,1,Copyright (c) 2011 itemis AG (http://www.itemis.eu) and others.
6f1ce20eb892c87183183af4a9404109,1,(c) 2013; 2019 itemis AG (http://www.itemis.eu) and others.
18b1a6e07e131fe99504d66e96f05c76,1,(c) 2011; 2017 itemis AG (http://www.itemis.eu) and others.
d18660d236f27665e193a6d21721cd5b,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
2a8513c839c0a981ce6fc3303c8401c3,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
b4257f408c06217c8c108ac18ae6e8c9,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
d7e05f2b1fce4995bf3d35985cecc647,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
6758e82d7145cca8813d494dea4da114,1,(c) 2008-2010 itemis AG (http://www.itemis.eu) and others.
25f5c5db89fdbcdecd53c0a21dee13db,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
18c18034507c22693605dc405c0bbbb4,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
6a9823f956fa06d99e2b58a09c19d715,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
67a05b821e02f0e7a759cf664bfaa027,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
d5cf3a04f1c875fbcee50792434f3c73,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
316d0002d7d2bf18e0ee716d3d37757d,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
4d5b4c2c43227e78d80ef8aadf6af35f,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
7551cfd18fd0f730a7ab6bd93f39d553,1,Copyright (c) 2014 itemis AG (http://www.itemis.eu) and others.
44bcafbfac72d8486d75bb7f6c14cc48,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
a5e9337499ece3fc23d67a104381ecad,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
5d98a3fe59ed41d311490daee7186a1e,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
0bbd2ff1137cb5550d03b1d7d91f1682,1,Copyright (c) 2013 itemis AG (http://www.itemis.eu) and others.
6a67ca0c3b893ef571f99cc0936f5a02,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
db05f4d1c2073547068528fbcfab3b79,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
19f81d92a980b510d9fd46cc3f4410a2,1,(c) 2010; 2020 itemis AG (http://www.itemis.eu) and others.
6395d9a8cde4dde569404a7a91259c54,1,(c) 2010; 2017 itemis AG (http://www.itemis.eu) and others.
